Count,Name,Type,Cost,Rarity,Price,Section,Image URL,Last Updated,TcgPlayer ID,Scryfall ID
4,Balemurk Leech,Creature - Leech,{1}{B},Common,$0.02,main,https://s.deckbox.org/system/images/mtg/cards/2059301.jpg,2025-05-30 06:42:38 UTC,578056,f0621b32-95c5-4f70-96cf-d46d20efc85d
2,Bind the Monster,Enchantment - Aura,{U},Common,$0.10,main,https://s.deckbox.org/system/images/mtg/cards/2113129.jpg,2025-05-30 07:17:13 UTC,230938,080be8d1-e453-4250-b917-f0eb26644895
2,Bojuka Bog,Land,"",Common,$0.68,main,https://s.deckbox.org/system/images/mtg/cards/2291229.jpg,2025-05-30 06:42:38 UTC,624293,38834333-f9ea-43a8-b00a-17935d59eaea
3,Brine Giant,Creature - Giant,{6}{U},Common,$0.04,main,https://s.deckbox.org/system/images/mtg/cards/2108106.jpg,2025-05-30 06:44:52 UTC,206647,6811a9dc-e521-4c9e-accb-1efb8346c1db
2,Bubble Snare,Enchantment - Aura,{U},Common,$0.02,main,https://s.deckbox.org/system/images/mtg/cards/2111282.jpg,2025-05-30 07:17:15 UTC,221977,1bfba7a0-d5ca-4197-9e58-21f28345f1a6
4,Clawing Torment,Enchantment - Aura,{B},Common,$0.07,main,https://s.deckbox.org/system/images/mtg/cards/2025572.jpg,2025-05-30 07:14:42 UTC,262862,621fce96-5933-4e2b-98ec-2589940e24cb
2,Derelict Attic // Widow's Walk,Enchantment - Room // Enchantment - Room,{2}{B} // {3}{B},Common,$0.04,main,https://s.deckbox.org/system/images/mtg/cards/2059310.jpg,2025-05-30 06:42:38 UTC,579325,2cae24c1-53f1-4f3f-8795-b634c46a17c4
3,Drake Familiar,Creature - Drake,{1}{U},Common,$0.11,main,https://s.deckbox.org/system/images/mtg/cards/2080624.jpg,2025-05-30 07:16:54 UTC,13263,b4583623-e367-48cc-8e86-e6c5e35f1a9c
4,Fear of Lost Teeth,Enchantment Creature - Nightmare,{B},Common,$0.06,main,https://s.deckbox.org/system/images/mtg/cards/2059314.jpg,2025-05-30 06:42:38 UTC,575062,259045fe-f349-4be1-bf29-465d084ed35e
4,Forlorn Flats,Land - Desert,"",Common,$0.08,main,https://s.deckbox.org/system/images/mtg/cards/2055223.jpg,2025-05-30 06:42:38 UTC,544230,963c100e-4e12-438f-b5ae-14391406dff6
4,Grim Guardian,Enchantment Creature - Zombie,{2}{B},Common,$0.49,main,https://s.deckbox.org/system/images/mtg/cards/2089163.jpg,2025-05-30 06:42:38 UTC,82365,732b5444-0410-430b-87ca-cf2d9f165bd7
4,Hopeless Nightmare,Enchantment,{B},Common,$0.45,main,https://s.deckbox.org/system/images/mtg/cards/2046131.jpg,2025-05-30 07:14:32 UTC,512703,2c2ee817-9ca9-4f09-bc71-7994c19a9470
4,Okiba Reckoner Raid // Nezumi Road Captain,Enchantment - Saga // Enchantment Creature - Rat Rogue,{B},Common,$0.05,main,https://s.deckbox.org/system/images/mtg/cards/2025600.jpg,2025-05-30 06:42:38 UTC,262474,4f0582b4-d951-4450-b158-4a34109e48cd
3,Omen of the Sea,Enchantment,{1}{U},Common,$0.08,main,https://s.deckbox.org/system/images/mtg/cards/2108021.jpg,2025-05-30 06:43:32 UTC,206769,a5f30ecd-d009-4d44-aef4-c926ed55a521
6,Plains,Basic Land - Plains,"",BasicLand,$0.08,main,https://s.deckbox.org/system/images/mtg/cards/2290717.jpg,2025-05-30 06:42:38 UTC,623965,12cff32a-a365-43ee-a196-8ce32b3bb9fd
2,Sunlit Marsh,Land - Plains Swamp,"",Common,$0.41,main,https://s.deckbox.org/system/images/mtg/cards/2030654.jpg,2025-05-30 06:42:38 UTC,283622,f0588fbf-3c05-452a-b3f7-67604c1f921d
4,Swamp,Basic Land - Swamp,"",BasicLand,$0.34,main,https://s.deckbox.org/system/images/mtg/cards/2295407.jpg,2025-05-30 06:42:38 UTC,630888,f66094ef-059b-4511-aa6e-835906736de4
4,The Modern Age // Vector Glider,Enchantment - Saga // Enchantment Creature - Spirit,{1}{U},Common,$0.06,main,https://s.deckbox.org/system/images/mtg/cards/2025546.jpg,2025-05-30 06:44:30 UTC,261985,ee60a8e9-3201-4a7e-8aa4-2c5e1042c8a5
1,Troll of Khazad-dûm,Creature - Troll,{5}{B},Common,$0.42,main,https://s.deckbox.org/system/images/mtg/cards/2042763.jpg,2025-05-30 06:42:38 UTC,498752,a6539e26-b63b-4725-9407-caaf451de084
4,Contaminated Ground,Enchantment - Aura,{1}{B},Common,$0.13,sideboard,https://s.deckbox.org/system/images/mtg/cards/2086018.jpg,2025-05-30 06:42:38 UTC,67534,c2384356-0a62-499a-8b28-085974331368
4,Duress,Sorcery,{B},Common,$0.12,sideboard,https://s.deckbox.org/system/images/mtg/cards/2062721.jpg,2025-05-30 07:16:36 UTC,589335,34c3a894-ee75-4db9-a69f-711bb3cc150a
4,Evil Presence,Enchantment - Aura,{B},Common,$0.08,sideboard,https://s.deckbox.org/system/images/mtg/cards/2083592.jpg,2025-05-30 07:15:50 UTC,39513,4dd00bc5-234c-4ded-b0b7-1181bc16cb28
4,Trespasser's Curse,Enchantment - Aura Curse,{1}{B},Common,$0.49,sideboard,https://s.deckbox.org/system/images/mtg/cards/2096329.jpg,2025-05-30 06:42:38 UTC,130292,f6ef4c59-ab84-4d84-b795-015b21ae3fe0

